iid,pid,quota,seat,g,or,cr,p
91,109,OS,SC,N,5332,6844,0
91,109,OS,SC,F,5532,9074,0
91,109,OS,ST,N,1981,2544,0
91,109,OS,ST,F,3520,3520,0
91,113,HS,OPEN,N,48809,48809,0
91,113,HS,OPEN,F,61391,61391,0
91,113,HS,OBC-NCL,N,15139,15139,0
91,113,HS,SC,N,8555,8555,0
91,113,OS,OPEN,N,44169,45065,0
91,113,OS,OPEN,F,53398,53398,0
91,113,OS,OBC-NCL,N,15781,15781,0
91,113,OS,SC,N,4624,4624,0
91,131,HS,OPEN,N,10277,16389,0
91,131,HS,OPEN,F,21394,25079,0
91,131,HS,OPEN-PwD,N,415,415,0
91,131,HS,OPEN-PwD,F,556,556,0
91,131,HS,EWS,N,2397,2631,0
91,131,HS,EWS,F,4411,4411,0
91,131,HS,EWS-PwD,N,81,81,0
91,131,HS,OBC-NCL,N,4042,5340,0
91,131,HS,OBC-NCL,F,7142,9100,0
91,131,HS,OBC-NCL-PwD,N,166,166,0
91,131,HS,SC,N,1906,3490,0
91,131,HS,SC,F,3747,5849,0
91,131,HS,ST,N,471,1826,0
91,131,HS,ST,F,2942,3299,0
91,131,OS,OPEN,N,8125,13418,0
91,131,OS,OPEN,F,16377,21233,0
91,131,OS,OPEN-PwD,N,280,386,0
91,131,OS,OPEN-PwD,F,709,709,0
91,131,OS,EWS,N,1938,2059,0
91,131,OS,EWS,F,3186,3186,0
91,131,OS,EWS-PwD,N,105,105,0
91,131,OS,OBC-NCL,N,3443,4609,0
91,131,OS,OBC-NCL,F,7006,8507,0
91,131,OS,OBC-NCL-PwD,N,148,148,0
91,131,OS,SC,N,1747,2519,0
91,131,OS,SC,F,3246,3877,0
91,131,OS,SC-PwD,N,39,39,0
91,131,OS,ST,N,875,1073,0
91,131,OS,ST,F,1192,1741,0
91,141,HS,OPEN,N,20652,20772,0
91,141,HS,OPEN,F,32856,32856,0
91,141,HS,OPEN-PwD,N,1153,1153,0
91,141,HS,EWS,N,3129,3129,0
91,141,HS,OBC-NCL,N,5876,5990,0
91,141,HS,OBC-NCL,F,12479,12479,0
91,141,HS,SC,N,3840,3840,0
91,141,HS,ST,N,2578,2578,0
91,141,OS,OPEN,N,15128,15650,0
91,141,OS,OPEN,F,23716,23716,0
91,141,OS,EWS,N,2446,2446,0
91,141,OS,OBC-NCL,N,5529,5823,0
91,141,OS,OBC-NCL,F,9075,9075,0
91,141,OS,OBC-NCL-PwD,N,461,461,0
91,141,OS,SC,N,2300,2300,0
91,141,OS,ST,N,1248,1248,0
91,142,HS,OPEN,N,18615,19256,0
91,142,HS,OPEN,F,30679,30679,0
91,142,HS,OPEN-PwD,N,817,817,0
91,142,HS,EWS,N,2882,2882,0
91,142,HS,OBC-NCL,N,5674,5764,0
91,142,HS,OBC-NCL,F,10986,10986,0
91,142,HS,SC,N,3202,3202,0
91,142,HS,SC,F,8998,8998,0
91,142,HS,ST,N,2191,2191,0
91,142,OS,OPEN,N,11823,14115,0
91,142,OS,OPEN,F,23821,23821,0
91,142,OS,EWS,N,2240,2240,0
91,142,OS,EWS-PwD,N,145,145,0
91,142,OS,OBC-NCL,N,5176,5546,0
91,142,OS,OBC-NCL,F,10178,10178,0
91,142,OS,SC,N,2803,2803,0
91,142,OS,ST,N,1109,1109,0
91,158,HS,OPEN,N,24889,29331,0
91,158,HS,OPEN,F,38037,40365,0
91,158,HS,OPEN-PwD,N,891,891,0
91,158,HS,EWS,N,4510,4580,0
91,158,HS,EWS,F,6788,6962,0
91,158,HS,OBC-NCL,N,7754,8451,0
91,158,HS,OBC-NCL,F,14036,16212,0
91,158,HS,OBC-NCL-PwD,N,500,500,0
91,158,HS,SC,N,4642,6863,0
91,158,HS,SC,F,9450,10276,0
91,158,HS,ST,N,3325,4847,0
91,158,HS,ST,F,4229,4229,0
91,158,OS,OPEN,N,16359,24948,0
91,158,OS,OPEN,F,30138,35384,0
91,158,OS,OPEN-PwD,N,976,976,0
91,158,OS,EWS,N,3797,4108,0
91,158,OS,EWS,F,5792,5792,0
91,158,OS,OBC-NCL,N,6761,8506,0
91,158,OS,OBC-NCL,F,14464,14550,0
91,158,OS,OBC-NCL-PwD,N,1049,1049,0
91,158,OS,SC,N,4080,4575,0
91,158,OS,SC,F,5842,5893,0
91,158,OS,ST,N,1697,1919,0
91,158,OS,ST,F,2506,2506,0
91,164,HS,OPEN,N,32624,36138,0
91,164,HS,OPEN,F,46856,46856,0
91,164,HS,EWS,N,6157,6157,0
91,164,HS,OBC-NCL,N,10929,11666,0
91,164,HS,OBC-NCL,F,17731,17731,0
91,164,HS,SC,N,7128,8209,0
91,164,HS,SC,F,11510,11510,0
91,164,OS,OPEN,N,25439,27221,0
91,164,OS,OPEN,F,36118,36118,0
91,164,OS,EWS,N,5071,5071,0
91,164,OS,OBC-NCL,N,9037,9095,0
91,164,OS,OBC-NCL,F,15970,15970,0
91,164,OS,SC,N,4361,5098,0
91,164,OS,SC,F,8525,8525,0
91,164,OS,ST,N,2095,2095,0
91,171,HS,OPEN,N,9542,21834,0
91,171,HS,OPEN,F,29953,36637,0
91,171,HS,OPEN-PwD,N,375,375,0
91,171,HS,EWS,N,3265,3381,0
91,171,HS,EWS,F,5772,5831,0
91,171,HS,OBC-NCL,N,5858,6828,0
91,171,HS,OBC-NCL,F,11484,12539,0
91,171,HS,OBC-NCL-PwD,N,249,249,0
91,171,HS,SC,N,3645,4568,0
91,171,HS,SC,F,5858,8937,0
91,171,HS,ST,N,2124,3266,0
91,171,HS,ST,F,3946,3946,0
91,171,OS,OPEN,N,10431,18868,0
91,171,OS,OPEN,F,22776,28501,0
91,171,OS,OPEN-PwD,N,482,482,0
91,171,OS,EWS,N,2815,2980,0
91,171,OS,EWS,F,4865,4883,0
91,171,OS,OBC-NCL,N,4798,6631,0
91,171,OS,OBC-NCL,F,8598,11275,0
91,171,OS,OBC-NCL-PwD,N,369,369,0
91,171,OS,SC,N,2797,3599,0
91,171,OS,SC,F,4547,5142,0
91,171,OS,SC-PwD,N,180,180,0
91,171,OS,ST,N,1260,1576,0
91,171,OS,ST,F,2494,2494,0
91,177,HS,OPEN,N,23441,24890,0
91,177,HS,OPEN,F,40029,40029,0
91,177,HS,EWS,N,3886,3886,0
91,177,HS,OBC-NCL,N,6981,7014,0
91,177,HS,OBC-NCL,F,13681,13681,0
91,177,HS,SC,N,3869,5608,0
91,177,HS,ST,N,4148,4148,0
91,177,OS,OPEN,N,15733,20048,0
91,177,OS,OPEN,F,26063,26063,0
91,177,OS,EWS,N,3492,3557,0
91,177,OS,OBC-NCL,N,6788,6788,0
91,177,OS,OBC-NCL,F,13086,13086,0
91,177,OS,OBC-NCL-PwD,N,797,797,0
91,177,OS,SC,N,4295,4295,0
91,177,OS,ST,N,1651,1651,0
91,229,HS,OPEN,N,49455,49455,0
91,229,HS,EWS,N,8269,8269,0
91,229,HS,EWS,F,10824,10824,0
91,229,HS,OBC-NCL,N,16616,16616,0
91,229,HS,SC,N,8777,8777,0
91,229,OS,OPEN,N,43896,43896,0
91,229,OS,OPEN,F,55075,55075,0
91,229,OS,EWS,N,7652,7652,0
91,229,OS,OBC-NCL,N,17014,17235,0
91,243,HS,OPEN,N,21824,21824,0
91,243,HS,OPEN,F,35224,35224,0
91,243,HS,OPEN-PwD,N,1332,1332,0
91,243,HS,OBC-NCL,N,6311,6311,0
91,243,HS,OBC-NCL,F,13841,13841,0
91,243,HS,SC,N,5032,5032,0
91,243,OS,OPEN,N,14191,14191,0
91,243,OS,OPEN,F,27179,27179,0
91,243,OS,OBC-NCL,N,5888,6399,0
91,248,HS,OPEN,N,30515,38264,0
91,248,HS,OPEN,F,44147,47362,0
91,248,HS,OPEN-PwD,N,2183,2183,0
91,248,HS,OPEN-PwD,F,2716,2716,0
91,248,HS,EWS,N,6172,6314,0
91,248,HS,OBC-NCL,N,10970,12465,0
91,248,HS,OBC-NCL,F,17154,17790,0
91,248,HS,SC,N,5602,7998,0
91,248,HS,SC,F,10516,10622,0
91,248,HS,ST,N,5024,5737,0
91,248,HS,ST,F,5347,5347,0
91,248,OS,OPEN,N,25476,34111,0
91,248,OS,OPEN,F,35265,43481,0
91,248,OS,OPEN-PwD,N,1892,1892,0
91,248,OS,EWS,N,5335,6007,0
91,248,OS,EWS,F,7413,7413,0
91,248,OS,OBC-NCL,N,9813,11748,0
91,248,OS,OBC-NCL,F,16436,18932,0
91,248,OS,OBC-NCL-PwD,N,1042,1042,0
91,248,OS,SC,N,5121,6253,0
91,248,OS,SC,F,8367,9514,0
91,248,OS,ST,N,2284,2461,0
91,248,OS,ST,F,3539,3539,0
91,253,HS,OPEN,N,42801,47831,0
91,253,HS,OPEN,F,60348,60348,0
91,253,HS,EWS,N,7761,7761,0
91,253,HS,OBC-NCL,N,13943,14488,0
91,253,HS,OBC-NCL,F,20150,20150,0
91,253,HS,SC,N,6083,6083,0
91,253,HS,SC,F,13043,13043,0
91,253,HS,ST,N,5730,5730,0
91,253,OS,OPEN,N,27236,41055,0
91,253,OS,OPEN,F,46569,46569,0
91,253,OS,EWS,N,6645,6645,0
91,253,OS,OBC-NCL,N,12733,12826,0
91,253,OS,OBC-NCL,F,19775,19775,0
91,253,OS,SC,N,6716,6716,0
91,253,OS,SC,F,10438,10438,0
91,253,OS,ST,N,3029,3029,0
92,109,HS,OPEN,N,186956,219803,0
92,109,HS,OPEN,F,208784,210956,0
92,109,HS,OBC-NCL,N,80366,84608,0
92,109,HS,OBC-NCL,F,78141,78141,0
92,109,HS,SC,N,24627,42134,0
92,109,HS,SC,F,27958,27958,0
92,109,OS,OPEN,N,44164,48915,0
92,109,OS,OPEN,F,46816,51203,0
92,109,OS,EWS,N,7881,8026,0
92,109,OS,EWS,F,8935,8935,0
92,109,OS,OBC-NCL,N,14708,15946,0
92,109,OS,OBC-NCL,F,17418,17418,0
92,109,OS,SC,N,6736,7484,0
92,109,OS,ST,N,2183,2183,0
92,131,HS,OPEN,N,28295,63249,0
92,131,HS,OPEN,F,60938,61157,0
92,131,HS,OPEN-PwD,F,951,951,0
92,131,HS,EWS,N,17837,19245,0
92,131,HS,EWS,F,40486,40486,0
92,131,HS,OBC-NCL,N,23958,29240,0
92,131,HS,OBC-NCL,F,32204,32204,0
92,131,HS,SC,N,5957,9359,0
92,131,HS,SC,F,9108,9108,0
92,131,HS,ST,N,4376,4698,0
92,131,OS,OPEN,N,11252,16434,0
92,131,OS,OPEN,F,10207,22103,0
92,131,OS,OPEN-PwD,N,472,472,0
92,131,OS,EWS,N,2663,2914,0
92,131,OS,OBC-NCL,N,4982,6063,0
92,131,OS,OBC-NCL,F,9609,10391,0
92,131,OS,SC,N,1913,2737,0
92,131,OS,SC,F,3992,3992,0
92,131,OS,ST,N,1091,1148,0
92,131,OS,ST,F,1788,1788,0
92,165,HS,OPEN,N,78818,145323,0
92,165,HS,OPEN,F,108715,155511,0
92,165,HS,OBC-NCL,N,51429,57280,0
92,165,HS,OBC-NCL,F,51050,51050,0
92,165,HS,SC,N,22079,30607,0
92,165,HS,SC,F,25287,25287,0
92,165,OS,OPEN,N,24947,31065,0
92,165,OS,OPEN,F,27051,36210,0
92,165,OS,EWS,N,4888,5739,0
92,165,OS,OBC-NCL,N,8934,10683,0
92,165,OS,OBC-NCL,F,12927,12927,0
92,165,OS,SC,N,4011,4937,0
92,165,OS,SC,F,6423,6423,0
92,165,OS,ST,N,1709,1829,0
92,165,OS,ST,F,2687,2687,0
92,171,HS,OPEN,N,52167,105750,0
92,171,HS,OPEN,F,75175,78440,0
92,171,HS,EWS,N,46367,53252,0
92,171,HS,OBC-NCL,N,33502,39434,0
92,171,HS,OBC-NCL,F,35859,40031,0
92,171,HS,SC,N,11299,21249,0
92,171,HS,SC,F,14150,14150,0
92,171,HS,ST,N,6037,6037,0
92,171,OS,OPEN,N,18447,22100,0
92,171,OS,OPEN,F,26371,28652,0
92,171,OS,OPEN-PwD,N,823,823,0
92,171,OS,EWS,N,3371,3775,0
92,171,OS,EWS,F,4387,4387,0
92,171,OS,OBC-NCL,N,7092,7438,0
92,171,OS,OBC-NCL,F,11690,11690,0
92,171,OS,OBC-NCL-PwD,N,357,357,0
92,171,OS,SC,N,3785,4122,0
92,171,OS,SC,F,5978,5978,0
92,171,OS,ST,N,1318,1378,0
92,248,HS,OPEN,N,90540,175965,0
92,248,HS,OPEN,F,135247,166409,0
92,248,HS,EWS,N,78865,78865,0
92,248,HS,OBC-NCL,N,57471,66163,0
92,248,HS,OBC-NCL,F,61189,67335,0
92,248,HS,SC,N,19612,35385,0
92,248,HS,SC,F,34719,34719,0
92,248,OS,OPEN,N,30866,39103,0
92,248,OS,OPEN,F,43595,47796,0
92,248,OS,OPEN-PwD,N,2209,2209,0
92,248,OS,EWS,N,6495,6495,0
92,248,OS,EWS,F,8632,8632,0
92,248,OS,OBC-NCL,N,11307,12936,0
92,248,OS,OBC-NCL,F,15564,16251,0
92,248,OS,SC,N,6066,6814,0
92,248,OS,ST,N,2726,2726,0
93,15,HS,OPEN,N,771,1726,0
93,15,HS,OPEN,F,773,773,0
93,15,HS,EWS,N,1520,1520,0
93,15,HS,EWS,F,931,931,0
93,15,HS,OBC-NCL,N,836,2882,0
93,15,HS,OBC-NCL,F,1842,1842,0
93,15,HS,SC,N,266,1116,0
93,15,HS,ST,N,440,440,0
93,15,HS,ST,F,252,252,0
93,15,OS,OPEN,N,758,908,0
93,15,OS,OPEN,F,484,721,0
93,15,OS,EWS,N,283,370,0
93,15,OS,OBC-NCL,N,335,441,0
93,15,OS,OBC-NCL,F,342,342,0
93,15,OS,SC,N,270,292,0
93,15,OS,SC,F,262,262,0
93,15,OS,ST,N,161,161,0
93,75,HS,OPEN,N,69419,92032,0
93,75,HS,OPEN,F,84303,89424,0
93,75,HS,EWS,N,15600,16839,0
93,75,HS,OBC-NCL,N,30735,33091,0
93,75,HS,OBC-NCL,F,32489,34375,0
93,75,HS,SC,N,13201,16211,0
93,75,HS,SC,F,17814,17814,0
93,75,HS,ST,N,3997,4090,0
93,75,OS,OPEN,N,34706,53188,0
93,75,OS,OPEN,F,49496,55687,0
93,75,OS,EWS,N,8633,8742,0
93,75,OS,EWS,F,9842,9842,0
93,75,OS,OBC-NCL,N,17234,17725,0
93,75,OS,OBC-NCL,F,20225,21072,0
93,75,OS,SC,N,9081,9500,0
93,75,OS,SC,F,10733,10753,0
93,75,OS,ST,N,2954,3606,0
93,76,HS,OPEN,N,62989,84329,0
93,76,HS,OPEN,F,64597,80372,0
93,76,HS,OPEN-PwD,N,1864,1864,0
93,76,HS,EWS,N,15397,15526,0
93,76,HS,EWS,F,20696,20696,0
93,76,HS,OBC-NCL,N,26147,30546,0
93,76,HS,OBC-NCL,F,30559,32356,0
93,76,HS,SC,N,6289,15819,0
93,76,HS,SC,F,16016,16016,0
93,76,HS,ST,N,3552,3874,0
93,76,HS,ST,F,5448,5448,0
93,76,OS,OPEN,N,42408,49821,0
93,76,OS,OPEN,F,48823,53463,0
93,76,OS,OPEN-PwD,F,2099,2099,0
93,76,OS,EWS,N,8144,8332,0
93,76,OS,OBC-NCL,N,15518,16871,0
93,76,OS,OBC-NCL,F,19956,20052,0
93,76,OS,SC,N,7020,8599,0
93,76,OS,SC,F,10188,10188,0
93,76,OS,ST,N,3026,3224,0
93,76,OS,ST,F,3613,3613,0
93,97,HS,OPEN,N,52467,60071,0
93,97,HS,OPEN,F,50446,56060,0
93,97,HS,EWS,N,10154,11332,0
93,97,HS,EWS,F,15248,15248,0
93,97,HS,OBC-NCL,N,19790,21676,0
93,97,HS,OBC-NCL,F,25524,28506,0
93,97,HS,SC,N,9292,11198,0
93,97,HS,SC,F,16109,16109,0
93,97,HS,ST,N,2958,3065,0
93,97,OS,OPEN,N,35129,40784,0
93,97,OS,OPEN,F,42663,44535,0
93,97,OS,OPEN-PwD,N,1498,1498,0
93,97,OS,EWS,N,6489,6786,0
93,97,OS,EWS,F,7753,7753,0
93,97,OS,OBC-NCL,N,12626,13758,0
93,97,OS,OBC-NCL,F,17714,17858,0
93,97,OS,SC,N,6911,7250,0
93,97,OS,SC,F,10211,10211,0
93,97,OS,ST,N,2802,2933,0
93,97,OS,ST,F,3113,3113,0
93,109,HS,OPEN,N,17641,60166,0
93,109,HS,OPEN,F,64936,71293,0
93,109,HS,EWS,N,10386,11922,0
93,109,HS,EWS,F,21968,21968,0
93,109,HS,OBC-NCL,N,18729,22155,0
93,109,HS,OBC-NCL,F,24603,29435,0
93,109,HS,SC,N,7667,11816,0
93,109,HS,SC,F,14746,14746,0
93,109,HS,ST,N,2921,3565,0
93,109,HS,ST,F,4223,4223,0
93,109,OS,OPEN,N,38456,44622,0
93,109,OS,OPEN,F,50017,53023,0
93,109,OS,OPEN-PwD,N,2078,2078,0
93,109,OS,EWS,N,7271,7478,0
93,109,OS,EWS,F,8723,8723,0
93,109,OS,OBC-NCL,N,14032,15205,0
93,109,OS,OBC-NCL,F,19194,19291,0
93,109,OS,SC,N,5758,6893,0
93,109,OS,SC,F,8438,9285,0
93,109,OS,ST,N,2073,2338,0
93,109,OS,ST,F,3385,3385,0
93,131,HS,OPEN,N,10067,20745,0
93,131,HS,OPEN,F,15064,30019,0
93,131,HS,OPEN-PwD,N,226,226,0
93,131,HS,EWS,N,3094,4889,0
93,131,HS,EWS,F,13621,13621,0
93,131,HS,EWS-PwD,N,88,88,0
93,131,HS,OBC-NCL,N,5857,9318,0
93,131,HS,OBC-NCL,F,11663,12063,0
93,131,HS,OBC-NCL-PwD,N,127,127,0
93,131,HS,SC,N,3044,4081,0
93,131,HS,SC,F,6467,6641,0
93,131,HS,ST,N,921,1224,0
93,131,HS,ST,F,1133,1133,0
93,131,OS,OPEN,N,9441,11951,0
93,131,OS,OPEN,F,14865,15414,0
93,131,OS,OPEN-PwD,N,392,392,0
93,131,OS,EWS,N,1678,1749,0
93,131,OS,EWS,F,3037,3037,0
93,131,OS,EWS-PwD,F,125,125,0
93,131,OS,OBC-NCL,N,3117,4017,0
93,131,OS,OBC-NCL,F,5740,6131,0
93,131,OS,OBC-NCL-PwD,N,171,171,0
93,131,OS,SC,N,2208,2353,0
93,131,OS,SC,F,2936,2936,0
93,131,OS,SC-PwD,N,46,46,0
93,131,OS,ST,N,491,951,0
93,158,HS,OPEN,N,33561,44197,0
93,158,HS,OPEN,F,46985,48690,0
93,158,HS,OPEN-PwD,N,1164,1164,0
93,158,HS,EWS,N,7149,8326,0
93,158,HS,EWS,F,14572,14572,0
93,158,HS,OBC-NCL,N,14830,17284,0
93,158,HS,OBC-NCL,F,20541,22250,0
93,158,HS,OBC-NCL-PwD,N,683,683,0
93,158,HS,SC,N,6342,7459,0
93,158,HS,SC,F,10734,11206,0
93,158,HS,ST,N,2300,2711,0
93,158,HS,ST,F,3408,3408,0
93,158,OS,OPEN,N,20636,25321,0
93,158,OS,OPEN,F,30371,33454,0
93,158,OS,OPEN-PwD,N,1004,1004,0
93,158,OS,EWS,N,3825,3927,0
93,158,OS,EWS,F,5422,5429,0
93,158,OS,OBC-NCL,N,7915,8684,0
93,158,OS,OBC-NCL,F,12187,14437,0
93,158,OS,SC,N,4201,4744,0
93,158,OS,SC,F,6085,7094,0
93,158,OS,ST,N,1773,1966,0
93,158,OS,ST,F,2190,2190,0
93,171,HS,OPEN,N,22169,38517,0
93,171,HS,OPEN,F,41985,46547,0
93,171,HS,OPEN-PwD,N,434,434,0
93,171,HS,EWS,N,6056,7099,0
93,171,HS,EWS,F,14728,14728,0
93,171,HS,OBC-NCL,N,11855,14135,0
93,171,HS,OBC-NCL,F,16740,19832,0
93,171,HS,SC,N,5873,7014,0
93,171,HS,SC,F,9200,9200,0
93,171,HS,ST,N,2130,2617,0
93,171,HS,ST,F,3280,3280,0
93,171,OS,OPEN,N,14180,17777,0
93,171,OS,OPEN,F,22740,24153,0
93,171,OS,OPEN-PwD,N,537,537,0
93,171,OS,OPEN-PwD,F,570,570,0
93,171,OS,EWS,N,2638,2779,0
93,171,OS,EWS,F,3889,3889,0
93,171,OS,EWS-PwD,N,138,138,0
93,171,OS,OBC-NCL,N,5672,6296,0
93,171,OS,OBC-NCL,F,10284,10700,0
93,171,OS,OBC-NCL-PwD,N,213,213,0
93,171,OS,SC,N,3005,3697,0
93,171,OS,SC,F,3898,4934,0
93,171,OS,ST,N,1437,1638,0
93,213,HS,OPEN,N,19019,31499,0
93,213,HS,OPEN,F,27631,44324,0
93,213,HS,OPEN-PwD,N,378,378,0
93,213,HS,EWS,N,4943,5833,0
93,213,HS,EWS,F,14229,14229,0
93,213,HS,OBC-NCL,N,9496,11945,0
93,213,HS,OBC-NCL,F,12504,16705,0
93,213,HS,SC,N,4198,5440,0
93,213,HS,SC,F,7249,7249,0
93,213,HS,ST,N,1401,2053,0
93,213,HS,ST,F,2369,2369,0
93,213,OS,OPEN,N,11059,13550,0
93,213,OS,OPEN,F,18555,21653,0
93,213,OS,OPEN-PwD,N,467,467,0
93,213,OS,EWS,N,1949,2090,0
93,213,OS,EWS,F,3257,3257,0
93,213,OS,EWS-PwD,N,128,128,0
93,213,OS,OBC-NCL,N,4152,5121,0
93,213,OS,OBC-NCL,F,7550,9412,0
93,213,OS,SC,N,2394,2800,0
93,213,OS,SC,F,4040,4471,0
93,213,OS,ST,N,1239,1379,0
93,248,HS,OPEN,N,27029,50601,0
93,248,HS,OPEN,F,44881,57665,0
93,248,HS,EWS,N,8641,9379,0
93,248,HS,EWS,F,15095,15095,0
93,248,HS,OBC-NCL,N,17390,19495,0
93,248,HS,OBC-NCL,F,23683,29009,0
93,248,HS,SC,N,7613,9181,0
93,248,HS,SC,F,12242,15396,0
93,248,HS,ST,N,2797,3034,0
93,248,HS,ST,F,4241,4241,0
93,248,OS,OPEN,N,29833,35553,0
93,248,OS,OPEN,F,40009,43988,0
93,248,OS,OPEN-PwD,N,1210,1210,0
93,248,OS,EWS,N,5757,5900,0
93,248,OS,EWS,F,8000,8000,0
93,248,OS,OBC-NCL,N,10060,11886,0
93,248,OS,OBC-NCL,F,15986,18027,0
93,248,OS,SC,N,5435,6629,0
93,248,OS,SC,F,7412,7412,0
93,248,OS,ST,N,2623,2734,0
93,248,OS,ST,F,3587,3587,0
93,261,HS,OPEN,N,56109,73873,0
93,261,HS,OPEN,F,54832,79799,0
93,261,HS,EWS,N,12411,13207,0
93,261,HS,EWS,F,19468,19468,0
93,261,HS,OBC-NCL,N,22470,27106,0
93,261,HS,OBC-NCL,F,36612,40836,0
93,261,HS,SC,N,12065,14942,0
93,261,HS,SC,F,15593,20112,0
93,261,HS,ST,N,3306,3804,0
93,261,HS,ST,F,4451,4451,0
93,261,OS,OPEN,N,43108,48854,0
93,261,OS,OPEN,F,55742,56859,0
93,261,OS,EWS,N,7858,8003,0
93,261,OS,EWS,F,9701,9701,0
93,261,OS,OBC-NCL,N,14693,16286,0
93,261,OS,OBC-NCL,F,19943,20654,0
93,261,OS,SC,N,8175,8733,0
93,261,OS,SC,F,11018,11018,0
93,261,OS,ST,N,2990,3311,0
93,261,OS,ST,F,3836,3931,0
93,266,HS,OPEN,N,62706,81016,0
93,266,HS,OPEN,F,91663,101055,0
93,266,HS,EWS,N,13546,15366,0
93,266,HS,EWS,F,23763,23763,0
93,266,HS,OBC-NCL,N,25725,28424,0
93,266,HS,OBC-NCL,F,33757,41057,0
93,266,HS,SC,N,12034,13723,0
93,266,HS,SC,F,20390,25456,0
93,266,HS,ST,N,3088,3506,0
93,266,OS,OPEN,N,44378,51478,0
93,266,OS,OPEN,F,48547,59790,0
93,266,OS,EWS,N,8345,8481,0
93,266,OS,EWS,F,9746,9746,0
93,266,OS,OBC-NCL,N,14943,17027,0
93,266,OS,OBC-NCL,F,21081,21343,0
93,266,OS,SC,N,8522,9173,0
93,266,OS,SC,F,8794,8794,0
93,266,OS,ST,N,2879,3133,0
93,266,OS,ST,F,3617,3617,0
94,109,HS,OPEN,N,573994,1052585,0
94,109,HS,OPEN,F,527505,953240,0
94,109,OS,OPEN,N,49472,53995,0
94,109,OS,OPEN,F,59977,59977,0
94,109,OS,OBC-NCL,N,16254,16910,0
94,109,OS,OBC-NCL,F,19882,19882,0
94,109,OS,SC,N,8241,8241,0
94,109,OS,SC,F,10924,10924,0
94,131,HS,OPEN,N,78672,162246,0
94,131,HS,OPEN,F,182101,405836,0
94,131,HS,OBC-NCL,N,57609,168401,0
94,131,HS,ST,N,4258,5579,0
94,131,OS,OPEN,N,13967,21868,0
94,131,OS,OPEN,F,29011,34378,0
94,131,OS,OPEN-PwD,N,654,654,0
94,131,OS,OBC-NCL,N,7154,8485,0
94,131,OS,OBC-NCL,F,13780,13780,0
94,131,OS,SC,N,3177,3514,0
94,131,OS,SC,F,6744,6744,0
94,131,OS,ST,N,1575,1575,0
94,165,HS,OPEN,N,251666,639272,0
94,165,HS,OPEN,F,351507,587530,0
94,165,HS,ST,N,22420,22420,0
94,165,OS,OPEN,N,35385,38039,0
94,165,OS,OPEN,F,41547,41547,0
94,165,OS,OBC-NCL,N,11291,12402,0
94,165,OS,OBC-NCL,F,17932,17932,0
94,165,OS,OBC-NCL-PwD,N,815,815,0
94,165,OS,SC,N,5868,6257,0
94,165,OS,SC,F,9946,9946,0
94,165,OS,ST,N,2332,2332,0
94,171,HS,OPEN,N,174848,220352,0
94,171,HS,OPEN,F,447701,618598,0
94,171,HS,SC,N,45671,45671,0
94,171,HS,ST,N,7404,7404,0
94,171,OS,OPEN,N,32641,33874,0
94,171,OS,OPEN,F,40438,40438,0
94,171,OS,OBC-NCL,N,11087,11113,0
94,171,OS,OBC-NCL,F,17747,17747,0
94,171,OS,OBC-NCL-PwD,N,1034,1034,0
94,171,OS,SC,N,4429,4734,0
94,171,OS,SC,F,8543,8543,0
94,171,OS,ST,N,1961,1961,0
94,248,HS,OPEN,N,311356,817562,0
94,248,HS,OPEN,F,713531,713531,0
94,248,OS,OPEN,N,38103,44605,0
94,248,OS,OPEN,F,57406,58762,0
94,248,OS,OBC-NCL,N,13186,15039,0
94,248,OS,SC,N,5521,5521,0
94,248,OS,ST,N,3012,3012,0
94,248,OS,ST,F,4437,4437,0
82,109,HS,OPEN,N,182340,182340,0
82,109,HS,OBC-NCL,N,126258,126258,0
82,109,HS,ST,N,3384,5888,0
82,109,HS,ST,F,4373,7496,0
82,109,OS,OPEN,N,31946,53640,0
82,109,OS,OPEN,F,61898,61898,0
82,109,OS,EWS,N,8851,8851,0
82,109,OS,OBC-NCL,N,16655,17086,0
82,109,OS,OBC-NCL,F,22055,22055,0
82,109,OS,SC,N,8287,8428,0
82,109,OS,ST,N,2821,2821,0
82,131,HS,OPEN,N,122963,136432,0
82,131,HS,OBC-NCL,N,43590,43590,0
82,131,HS,ST,N,3921,7946,0
82,131,HS,ST,F,4764,8566,0
82,131,OS,OPEN,N,22180,27328,0
82,131,OS,OPEN,F,37961,37961,0
82,131,OS,EWS,N,4369,4514,0
82,131,OS,OBC-NCL,N,8721,9097,0
82,131,OS,OBC-NCL,F,15904,15904,0
82,131,OS,SC,N,3345,3701,0
82,131,OS,ST,N,1688,1688,0
82,158,HS,OPEN,N,148852,161165,0
82,158,HS,OBC-NCL,N,98335,98335,0
82,158,HS,ST,N,6214,15070,0
82,158,HS,ST,F,13498,18166,0
82,158,OS,OPEN,N,37542,43123,0
82,158,OS,OPEN,F,44588,44588,0
82,158,OS,EWS,N,6907,6907,0
82,158,OS,EWS,F,8376,8376,0
82,158,OS,OBC-NCL,N,12491,13628,0
82,158,OS,SC,N,6125,6600,0
82,158,OS,ST,N,2564,2564,0
82,171,HS,OPEN,N,141628,141628,0
82,171,HS,OBC-NCL,N,54767,54767,0
82,171,HS,ST,N,7340,19935,0
82,171,HS,ST,F,9462,18989,0
